time_iso,epoch_ms,device_ms,gyro_x,gyro_y,gyro_z,mode,recording_label,phase
2026-09-23T10:54:00.713Z,1790160840713,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:00.756Z,1790160840756,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:00.799Z,1790160840799,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:00.842Z,1790160840842,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:00.885Z,1790160840885,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:00.928Z,1790160840928,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:00.971Z,1790160840971,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:01.014Z,1790160841014,,-0.09,0.02,0.04,train,"",waiting
2026-09-23T10:54:01.057Z,1790160841057,,-0.09,0.02,0.04,train,"",waiting
2026-09-23T10:54:01.102Z,1790160841102,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:01.143Z,1790160841143,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:01.186Z,1790160841186,,-0.09,0.02,0.04,train,"",waiting
2026-09-23T10:54:01.230Z,1790160841230,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:01.272Z,1790160841272,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:01.315Z,1790160841315,,-0.09,0.02,0.02,train,"",waiting
2026-09-23T10:54:01.358Z,1790160841358,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:01.401Z,1790160841401,,-0.09,0.02,0.04,train,"",waiting
2026-09-23T10:54:01.444Z,1790160841444,,-0.09,0.02,0.04,train,"",waiting
2026-09-23T10:54:01.487Z,1790160841487,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:01.530Z,1790160841530,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:01.573Z,1790160841573,,-0.1,0.03,0.03,train,"",waiting
2026-09-23T10:54:01.616Z,1790160841616,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:01.659Z,1790160841659,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:01.702Z,1790160841702,,-0.09,0.01,0.04,train,"",waiting
2026-09-23T10:54:01.745Z,1790160841745,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:01.788Z,1790160841788,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:01.832Z,1790160841832,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:54:01.874Z,1790160841874,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:01.917Z,1790160841917,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:01.960Z,1790160841960,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:02.003Z,1790160842003,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:54:02.046Z,1790160842046,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:02.089Z,1790160842089,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:02.132Z,1790160842132,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:54:02.175Z,1790160842175,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:02.218Z,1790160842218,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:02.261Z,1790160842261,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:54:02.304Z,1790160842304,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:02.347Z,1790160842347,,-0.12,0.01,0.09,train,"",waiting
2026-09-23T10:54:02.390Z,1790160842390,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:02.433Z,1790160842433,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:02.476Z,1790160842476,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:02.519Z,1790160842519,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:02.562Z,1790160842562,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:54:02.605Z,1790160842605,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:02.648Z,1790160842648,,-0.09,0.02,0.02,train,"",waiting
2026-09-23T10:54:02.691Z,1790160842691,,-0.1,0.02,0.08,train,"",waiting
2026-09-23T10:54:02.734Z,1790160842734,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:02.777Z,1790160842777,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:02.820Z,1790160842820,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:02.863Z,1790160842863,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:02.906Z,1790160842906,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:02.949Z,1790160842949,,-0.12,0.02,0.03,train,"",waiting
2026-09-23T10:54:02.992Z,1790160842992,,-0.13,0.03,0.02,train,"",waiting
2026-09-23T10:54:03.035Z,1790160843035,,-0.12,0.02,0.09,train,"",waiting
2026-09-23T10:54:03.078Z,1790160843078,,-0.09,0.02,0.02,train,"",waiting
2026-09-23T10:54:03.122Z,1790160843122,,-0.09,0.02,0.04,train,"",waiting
2026-09-23T10:54:03.164Z,1790160843164,,-0.1,0.03,0.06,train,"",waiting
2026-09-23T10:54:03.207Z,1790160843207,,-0.1,0.02,0.01,train,"",waiting
2026-09-23T10:54:03.250Z,1790160843250,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:03.293Z,1790160843293,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:03.336Z,1790160843336,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:03.379Z,1790160843379,,-0.1,0.03,0.04,train,"",waiting
2026-09-23T10:54:03.422Z,1790160843422,,-0.11,0.04,0.06,train,"",waiting
2026-09-23T10:54:03.465Z,1790160843465,,-0.1,0.03,0.03,train,"",waiting
2026-09-23T10:54:03.508Z,1790160843508,,-0.09,0.01,0.02,train,"",waiting
2026-09-23T10:54:03.551Z,1790160843551,,-0.1,0.01,0.07,train,"",waiting
2026-09-23T10:54:03.594Z,1790160843594,,-0.09,0.02,0.04,train,"",waiting
2026-09-23T10:54:03.637Z,1790160843637,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:03.680Z,1790160843680,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:03.723Z,1790160843723,,-0.09,0.02,0.05,train,"",waiting
2026-09-23T10:54:03.766Z,1790160843766,,-0.08,0.02,0.02,train,"",waiting
2026-09-23T10:54:03.809Z,1790160843809,,-0.08,0.01,0.01,train,"",waiting
2026-09-23T10:54:03.852Z,1790160843852,,-0.1,0.01,0.09,train,"",waiting
2026-09-23T10:54:03.895Z,1790160843895,,-0.1,0.03,0.01,train,"",waiting
2026-09-23T10:54:03.938Z,1790160843938,,-0.11,0.02,0.07,train,"",waiting
2026-09-23T10:54:03.981Z,1790160843981,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:04.024Z,1790160844024,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:04.067Z,1790160844067,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:04.110Z,1790160844110,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:04.153Z,1790160844153,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:04.196Z,1790160844196,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:04.239Z,1790160844239,,-0.09,0.02,0.06,train,"",waiting
2026-09-23T10:54:04.282Z,1790160844282,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:04.325Z,1790160844325,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:04.368Z,1790160844368,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:04.411Z,1790160844411,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:04.454Z,1790160844454,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:04.497Z,1790160844497,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:04.540Z,1790160844540,,-0.09,0.02,0.05,train,"",waiting
2026-09-23T10:54:04.583Z,1790160844583,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:04.626Z,1790160844626,,-0.09,0.01,0.04,train,"",waiting
2026-09-23T10:54:04.669Z,1790160844669,,-0.09,0.02,0.05,train,"",waiting
2026-09-23T10:54:04.712Z,1790160844712,,-0.09,0.02,0.04,train,"",waiting
2026-09-23T10:54:04.755Z,1790160844755,,-0.09,0.02,0.05,train,"",waiting
2026-09-23T10:54:04.798Z,1790160844798,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:04.841Z,1790160844841,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:04.884Z,1790160844884,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:54:04.927Z,1790160844927,,-0.09,0.02,0.02,train,"",waiting
2026-09-23T10:54:04.970Z,1790160844970,,-0.1,0.02,0.08,train,"",waiting
2026-09-23T10:54:05.013Z,1790160845013,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:05.056Z,1790160845056,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:05.100Z,1790160845100,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:05.142Z,1790160845142,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:05.186Z,1790160845186,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:05.228Z,1790160845228,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:05.271Z,1790160845271,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:05.314Z,1790160845314,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:05.357Z,1790160845357,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:05.400Z,1790160845400,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:05.443Z,1790160845443,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:05.486Z,1790160845486,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:05.529Z,1790160845529,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:05.572Z,1790160845572,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:05.615Z,1790160845615,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:54:05.658Z,1790160845658,,-0.1,0.02,0.02,train,"",waiting
2026-09-23T10:54:05.701Z,1790160845701,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:05.744Z,1790160845744,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:05.787Z,1790160845787,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:05.831Z,1790160845831,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:05.873Z,1790160845873,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:05.916Z,1790160845916,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:05.959Z,1790160845959,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:06.002Z,1790160846002,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:06.045Z,1790160846045,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:06.088Z,1790160846088,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:06.131Z,1790160846131,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:06.174Z,1790160846174,,-0.1,0.01,0.05,train,"",waiting
2026-09-23T10:54:06.217Z,1790160846217,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:06.260Z,1790160846260,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:06.303Z,1790160846303,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:06.346Z,1790160846346,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:06.389Z,1790160846389,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:06.432Z,1790160846432,,-0.09,0.02,0.02,train,"",waiting
2026-09-23T10:54:06.475Z,1790160846475,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:54:06.530Z,1790160846530,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:06.561Z,1790160846561,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:06.604Z,1790160846604,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:06.648Z,1790160846648,,-0.1,0.02,0.08,train,"",waiting
2026-09-23T10:54:06.690Z,1790160846690,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:06.733Z,1790160846733,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:54:06.776Z,1790160846776,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:06.819Z,1790160846819,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:06.862Z,1790160846862,,-0.09,0.02,0.02,train,"",waiting
2026-09-23T10:54:06.905Z,1790160846905,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:06.948Z,1790160846948,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:06.991Z,1790160846991,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:07.035Z,1790160847035,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:07.077Z,1790160847077,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:07.120Z,1790160847120,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:07.163Z,1790160847163,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:07.206Z,1790160847206,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:07.249Z,1790160847249,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:07.292Z,1790160847292,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:07.335Z,1790160847335,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:07.378Z,1790160847378,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:07.421Z,1790160847421,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:07.464Z,1790160847464,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:07.507Z,1790160847507,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:07.550Z,1790160847550,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:07.593Z,1790160847593,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:07.636Z,1790160847636,,-0.09,0.02,0.02,train,"",waiting
2026-09-23T10:54:07.679Z,1790160847679,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:07.722Z,1790160847722,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:07.765Z,1790160847765,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:07.808Z,1790160847808,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:07.851Z,1790160847851,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:07.894Z,1790160847894,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:07.937Z,1790160847937,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:07.980Z,1790160847980,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:08.023Z,1790160848023,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:08.066Z,1790160848066,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:08.109Z,1790160848109,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:08.152Z,1790160848152,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:08.195Z,1790160848195,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:08.238Z,1790160848238,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:08.281Z,1790160848281,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:08.324Z,1790160848324,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:08.367Z,1790160848367,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:08.410Z,1790160848410,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:08.453Z,1790160848453,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:08.496Z,1790160848496,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:08.539Z,1790160848539,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:08.582Z,1790160848582,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:08.625Z,1790160848625,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:08.668Z,1790160848668,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:08.711Z,1790160848711,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:08.754Z,1790160848754,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:08.797Z,1790160848797,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:08.840Z,1790160848840,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:08.883Z,1790160848883,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:08.926Z,1790160848926,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:08.969Z,1790160848969,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:09.012Z,1790160849012,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:09.055Z,1790160849055,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:09.098Z,1790160849098,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:09.141Z,1790160849141,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:09.184Z,1790160849184,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:09.227Z,1790160849227,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:09.270Z,1790160849270,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:09.313Z,1790160849313,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:09.356Z,1790160849356,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:09.399Z,1790160849399,,-0.1,0.01,0.04,train,"",waiting
2026-09-23T10:54:09.442Z,1790160849442,,-0.1,0.01,0.05,train,"",waiting
2026-09-23T10:54:09.485Z,1790160849485,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:09.528Z,1790160849528,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:09.571Z,1790160849571,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:09.614Z,1790160849614,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:09.657Z,1790160849657,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:54:09.700Z,1790160849700,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:09.743Z,1790160849743,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:09.786Z,1790160849786,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:09.829Z,1790160849829,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:09.872Z,1790160849872,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:09.915Z,1790160849915,,-0.1,0.01,0.06,train,"",waiting
2026-09-23T10:54:09.958Z,1790160849958,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:10.001Z,1790160850001,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:10.044Z,1790160850044,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:10.087Z,1790160850087,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:10.130Z,1790160850130,,-0.09,0.02,0.04,train,"",waiting
2026-09-23T10:54:10.173Z,1790160850173,,-0.09,0.02,0.05,train,"",waiting
2026-09-23T10:54:10.216Z,1790160850216,,-0.09,0.02,0.04,train,"",waiting
2026-09-23T10:54:10.259Z,1790160850259,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:10.302Z,1790160850302,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:10.345Z,1790160850345,,-0.09,0.02,0.07,train,"",waiting
2026-09-23T10:54:10.388Z,1790160850388,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:54:10.431Z,1790160850431,,-0.09,0.02,0,train,"",waiting
2026-09-23T10:54:10.474Z,1790160850474,,-0.1,0.01,0.07,train,"",waiting
2026-09-23T10:54:10.517Z,1790160850517,,-0.09,0.02,0.05,train,"",waiting
2026-09-23T10:54:10.560Z,1790160850560,,-0.1,0.03,0.05,train,"",waiting
2026-09-23T10:54:10.603Z,1790160850603,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:10.646Z,1790160850646,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:10.689Z,1790160850689,,-0.11,0.02,0.04,train,"",waiting
2026-09-23T10:54:10.732Z,1790160850732,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:10.775Z,1790160850775,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:10.818Z,1790160850818,,-0.09,0.02,0.01,train,"",waiting
2026-09-23T10:54:10.861Z,1790160850861,,-0.1,0.02,0.08,train,"",waiting
2026-09-23T10:54:10.904Z,1790160850904,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:10.947Z,1790160850947,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:10.990Z,1790160850990,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:11.033Z,1790160851033,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:11.076Z,1790160851076,,-0.1,0.03,0.02,train,"",waiting
2026-09-23T10:54:11.119Z,1790160851119,,-0.09,0.02,0.07,train,"",waiting
2026-09-23T10:54:11.162Z,1790160851162,,-0.08,0.02,0.03,train,"",waiting
2026-09-23T10:54:11.205Z,1790160851205,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:54:11.248Z,1790160851248,,-0.09,0.02,0.02,train,"",waiting
2026-09-23T10:54:11.291Z,1790160851291,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:11.334Z,1790160851334,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:11.377Z,1790160851377,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:11.420Z,1790160851420,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:11.463Z,1790160851463,,-0.1,0.02,0.03,train,"",waiting
2026-09-23T10:54:11.506Z,1790160851506,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:11.549Z,1790160851549,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:11.592Z,1790160851592,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:11.635Z,1790160851635,,-0.1,0.01,0.04,train,"",waiting
2026-09-23T10:54:11.678Z,1790160851678,,-0.1,0.02,0.08,train,"",waiting
2026-09-23T10:54:11.721Z,1790160851721,,-0.09,0.02,0.02,train,"",waiting
2026-09-23T10:54:11.764Z,1790160851764,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:11.807Z,1790160851807,,-0.09,0.02,0.01,train,"",waiting
2026-09-23T10:54:11.850Z,1790160851850,,-0.1,0.02,0.09,train,"",waiting
2026-09-23T10:54:11.893Z,1790160851893,,-0.08,0.02,0,train,"",waiting
2026-09-23T10:54:11.936Z,1790160851936,,-0.09,0.01,0.07,train,"",waiting
2026-09-23T10:54:11.979Z,1790160851979,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:12.022Z,1790160852022,,-0.1,0.03,0.06,train,"",waiting
2026-09-23T10:54:12.065Z,1790160852065,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:12.108Z,1790160852108,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:12.151Z,1790160852151,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:12.194Z,1790160852194,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:12.237Z,1790160852237,,-0.11,0.02,0.06,train,"",waiting
2026-09-23T10:54:12.281Z,1790160852281,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:12.323Z,1790160852323,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:12.366Z,1790160852366,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:12.409Z,1790160852409,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:12.452Z,1790160852452,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:12.495Z,1790160852495,,-0.09,0.02,0.04,train,"",waiting
2026-09-23T10:54:12.538Z,1790160852538,,-0.09,0.02,0.05,train,"",waiting
2026-09-23T10:54:12.581Z,1790160852581,,-0.09,0.01,0.05,train,"",waiting
2026-09-23T10:54:12.624Z,1790160852624,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:12.667Z,1790160852667,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:12.711Z,1790160852711,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:12.753Z,1790160852753,,-0.09,0.02,0.05,train,"",waiting
2026-09-23T10:54:12.796Z,1790160852796,,-0.09,0.02,0.05,train,"",waiting
2026-09-23T10:54:12.839Z,1790160852839,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:12.882Z,1790160852882,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:12.925Z,1790160852925,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:12.968Z,1790160852968,,-0.1,0.01,0.05,train,"",waiting
2026-09-23T10:54:13.011Z,1790160853011,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:13.054Z,1790160853054,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:13.097Z,1790160853097,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:13.140Z,1790160853140,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:13.183Z,1790160853183,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:13.226Z,1790160853226,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:13.269Z,1790160853269,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:13.312Z,1790160853312,,-0.1,0.02,0.07,train,"",waiting
2026-09-23T10:54:13.355Z,1790160853355,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:13.398Z,1790160853398,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:13.441Z,1790160853441,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:13.484Z,1790160853484,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:13.527Z,1790160853527,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:13.570Z,1790160853570,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:13.613Z,1790160853613,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:13.656Z,1790160853656,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:13.699Z,1790160853699,,-0.1,0.02,0.02,train,"",waiting
2026-09-23T10:54:13.742Z,1790160853742,,-0.1,0.01,0.09,train,"",waiting
2026-09-23T10:54:13.785Z,1790160853785,,-0.09,0.02,0.03,train,"",waiting
2026-09-23T10:54:13.828Z,1790160853828,,-0.1,0.02,0.05,train,"",waiting
2026-09-23T10:54:13.871Z,1790160853871,,-0.1,0.02,0.04,train,"",waiting
2026-09-23T10:54:13.914Z,1790160853914,,-0.1,0.02,0.06,train,"",waiting
2026-09-23T10:54:13.958Z,1790160853958,,-0.09,0.02,0.04,train,"",waiting
2026-09-23T10:54:14.000Z,1790160854000,,-0.09,0.02,0.04,train,"",waiting
