time_iso,epoch_ms,device_ms,gyro_x,gyro_y,gyro_z,mode,recording_label,phase
2026-09-24T10:21:05.373Z,1790245265373,33339,-0.001,0.005,0.021,train,"mohamed",cooldown
2026-09-24T10:21:05.421Z,1790245265421,33387,-0.013,-0.019,-0.009,train,"mohamed",cooldown
2026-09-24T10:21:05.468Z,1790245265468,33434,-0.023,0.026,-0.021,train,"mohamed",cooldown
2026-09-24T10:21:05.514Z,1790245265514,33480,-0.014,0.012,-0.021,train,"mohamed",cooldown
2026-09-24T10:21:05.562Z,1790245265562,33528,-0.001,-0.002,0.008,train,"mohamed",cooldown
2026-09-24T10:21:05.608Z,1790245265608,33574,0.004,-0.01,0.002,train,"mohamed",cooldown
2026-09-24T10:21:05.655Z,1790245265655,33621,0.011,-0.01,-0.018,train,"mohamed",waiting
2026-09-24T10:21:05.702Z,1790245265702,33668,0.016,0.001,0.027,train,"mohamed",waiting
2026-09-24T10:21:05.748Z,1790245265748,33714,0.015,0.015,0.005,train,"mohamed",waiting
2026-09-24T10:21:05.795Z,1790245265795,33761,-0.027,-0.006,-0.027,train,"mohamed",waiting
2026-09-24T10:21:05.842Z,1790245265842,33808,0.013,0.023,0.023,train,"mohamed",waiting
2026-09-24T10:21:05.888Z,1790245265888,33854,0.027,-0.026,0.029,train,"mohamed",waiting
2026-09-24T10:21:05.935Z,1790245265935,33901,0.029,0.016,-0.011,train,"mohamed",waiting
2026-09-24T10:21:05.982Z,1790245265982,33948,-0.011,0.012,0.024,train,"mohamed",waiting
2026-09-24T10:21:06.029Z,1790245266029,33995,0.002,0.002,0.003,train,"mohamed",waiting
2026-09-24T10:21:06.076Z,1790245266076,34042,0.025,0.028,-0.02,train,"mohamed",waiting
2026-09-24T10:21:06.124Z,1790245266124,34090,-0.01,-0.018,-0.023,train,"mohamed",waiting
2026-09-24T10:21:06.172Z,1790245266172,34138,0.012,0.008,0.02,train,"mohamed",waiting
2026-09-24T10:21:06.220Z,1790245266220,34186,0.026,-0.011,-0.029,train,"mohamed",waiting
2026-09-24T10:21:06.266Z,1790245266266,34232,0.022,-0.017,0.015,train,"mohamed",waiting
2026-09-24T10:21:06.313Z,1790245266313,34279,0.017,0.002,-0.028,train,"mohamed",waiting
2026-09-24T10:21:06.360Z,1790245266360,34326,-0.028,-0.009,0.018,train,"mohamed",waiting
2026-09-24T10:21:06.407Z,1790245266407,34373,0.022,0.012,-0.004,train,"mohamed",waiting
2026-09-24T10:21:06.453Z,1790245266453,34419,-0.019,0.026,0.015,train,"mohamed",waiting
2026-09-24T10:21:06.499Z,1790245266499,34465,0.021,-0.005,-0.015,train,"mohamed",waiting
2026-09-24T10:21:06.546Z,1790245266546,34511,-0.003,-0.005,0.016,train,"mohamed",waiting
2026-09-24T10:21:06.593Z,1790245266593,34558,-0.009,-0.023,0.019,train,"mohamed",waiting
2026-09-24T10:21:06.639Z,1790245266639,34605,-0.03,0.026,-0.025,train,"mohamed",waiting
2026-09-24T10:21:06.685Z,1790245266685,34651,-0.007,0.011,0.002,train,"mohamed",waiting
2026-09-24T10:21:06.732Z,1790245266732,34698,-0.008,0.012,-0.004,train,"",waiting
2026-09-24T10:21:06.779Z,1790245266779,34745,0.014,0.004,0.011,train,"",waiting
2026-09-24T10:21:06.825Z,1790245266825,34791,-0.007,-0.013,0.019,train,"",waiting
2026-09-24T10:21:06.873Z,1790245266873,34839,-0.016,0.013,-0.006,train,"",waiting
2026-09-24T10:21:06.920Z,1790245266920,34886,0,0.001,0.017,train,"",waiting
2026-09-24T10:21:06.968Z,1790245266968,34934,0.004,0.001,-0.025,train,"",waiting
2026-09-24T10:21:07.014Z,1790245267014,34980,0.003,-0.013,0.004,train,"",waiting
2026-09-24T10:21:07.061Z,1790245267061,35026,0.083,0.039,0.328,train,"",active
2026-09-24T10:21:07.107Z,1790245267107,35073,0.187,0.123,0.614,train,"",active
2026-09-24T10:21:07.155Z,1790245267155,35121,0.269,0.168,0.835,train,"",active
2026-09-24T10:21:07.202Z,1790245267202,35168,0.332,0.164,0.924,train,"",active
2026-09-24T10:21:07.248Z,1790245267248,35214,0.4,0.157,0.883,train,"",active
2026-09-24T10:21:07.295Z,1790245267295,35260,0.418,0.151,0.713,train,"",active
2026-09-24T10:21:07.342Z,1790245267342,35307,0.487,0.062,0.432,train,"",active
2026-09-24T10:21:07.388Z,1790245267388,35354,0.5,0.028,0.113,train,"",active
2026-09-24T10:21:07.435Z,1790245267435,35401,0.462,-0.074,-0.25,train,"",active
2026-09-24T10:21:07.483Z,1790245267483,35449,0.432,-0.125,-0.568,train,"",active
2026-09-24T10:21:07.530Z,1790245267530,35496,0.413,-0.141,-0.772,train,"",active
2026-09-24T10:21:07.576Z,1790245267576,35542,0.339,-0.214,-0.929,train,"",active
2026-09-24T10:21:07.623Z,1790245267623,35589,0.299,-0.197,-0.887,train,"",active
2026-09-24T10:21:07.670Z,1790245267670,35636,0.21,-0.158,-0.722,train,"",active
2026-09-24T10:21:07.716Z,1790245267716,35682,0.151,-0.098,-0.478,train,"",active
2026-09-24T10:21:07.764Z,1790245267764,35730,0.015,-0.058,-0.148,train,"",active
2026-09-24T10:21:07.812Z,1790245267812,35778,-0.003,0.001,-0.006,train,"",active
2026-09-24T10:21:07.859Z,1790245267859,35825,0,-0.026,0.011,train,"",active
2026-09-24T10:21:07.906Z,1790245267906,35872,-0.016,-0.024,0.008,train,"",active
2026-09-24T10:21:07.953Z,1790245267953,35919,-0.006,0.017,0.005,train,"",active
2026-09-24T10:21:08.000Z,1790245268000,35966,-0.014,-0.013,-0.03,train,"",active
2026-09-24T10:21:08.047Z,1790245268047,36013,0.024,0.002,-0.027,train,"",active
2026-09-24T10:21:08.094Z,1790245268094,36060,0.025,-0.027,-0.018,train,"",active
2026-09-24T10:21:08.140Z,1790245268140,36106,0,0.018,-0.006,train,"",active
2026-09-24T10:21:08.187Z,1790245268187,36153,-0.002,-0.016,0.027,train,"",active
2026-09-24T10:21:08.234Z,1790245268234,36200,-0.024,-0.001,-0.014,train,"",cooldown
2026-09-24T10:21:08.281Z,1790245268281,36247,-0.008,0.014,-0.023,train,"",cooldown
2026-09-24T10:21:08.328Z,1790245268328,36294,-0.004,0.022,0.003,train,"",cooldown
2026-09-24T10:21:08.375Z,1790245268375,36341,-0.024,-0.012,-0.008,train,"",cooldown
2026-09-24T10:21:08.422Z,1790245268422,36388,0.001,-0.026,-0.002,train,"",cooldown
2026-09-24T10:21:08.469Z,1790245268469,36435,0.019,-0.008,-0.018,train,"",cooldown
2026-09-24T10:21:08.515Z,1790245268515,36481,-0.024,0.019,-0.013,train,"",cooldown
2026-09-24T10:21:08.562Z,1790245268562,36528,-0.019,-0.021,0.016,train,"",cooldown
2026-09-24T10:21:08.610Z,1790245268610,36576,-0.01,0.017,0.028,train,"",cooldown
2026-09-24T10:21:08.657Z,1790245268657,36623,0.013,-0.014,-0.022,train,"",cooldown
2026-09-24T10:21:08.704Z,1790245268704,36670,-0.024,0.009,0.004,train,"",cooldown
2026-09-24T10:21:08.751Z,1790245268751,36717,0.012,-0.016,0.012,train,"",cooldown
2026-09-24T10:21:08.797Z,1790245268797,36763,0.023,-0.017,0.012,train,"",cooldown
2026-09-24T10:21:08.844Z,1790245268844,36810,0.019,0.012,-0.006,train,"",cooldown
2026-09-24T10:21:08.891Z,1790245268891,36857,0.013,-0.027,-0.001,train,"",cooldown
2026-09-24T10:21:08.938Z,1790245268938,36904,0.013,0.02,-0.004,train,"",cooldown
2026-09-24T10:21:08.986Z,1790245268986,36952,-0.005,-0.002,0.004,train,"",cooldown
2026-09-24T10:21:09.033Z,1790245269033,36999,0.008,0,0.004,train,"",cooldown
2026-09-24T10:21:09.080Z,1790245269080,37046,-0.002,-0.004,-0.028,train,"",waiting
2026-09-24T10:21:09.124Z,1790245269124,37090,-0.006,-0.022,-0.003,train,"",waiting
2026-09-24T10:21:09.166Z,1790245269166,37131,0.007,-0.008,-0.029,train,"",waiting
2026-09-24T10:21:09.207Z,1790245269207,37173,0.014,-0.019,0.013,train,"",waiting
2026-09-24T10:21:09.249Z,1790245269249,37215,0.019,-0.013,-0.013,train,"",waiting
2026-09-24T10:21:09.298Z,1790245269298,37264,0.004,0.027,-0.015,train,"",waiting
2026-09-24T10:21:09.341Z,1790245269341,37307,-0.015,-0.018,-0.028,train,"",waiting
2026-09-24T10:21:09.382Z,1790245269382,37348,0.017,0.025,0.028,train,"",waiting
2026-09-24T10:21:09.430Z,1790245269430,37396,-0.006,0.017,-0.022,train,"",waiting
2026-09-24T10:21:09.472Z,1790245269472,37438,-0.01,-0.019,-0.002,train,"",waiting
2026-09-24T10:21:09.516Z,1790245269516,37481,-0.009,0.013,-0.006,train,"",waiting
2026-09-24T10:21:09.557Z,1790245269557,37523,0.03,0.014,-0.001,train,"",waiting
2026-09-24T10:21:09.599Z,1790245269599,37565,0.027,0.028,-0.004,train,"",waiting
2026-09-24T10:21:09.640Z,1790245269640,37606,0.013,0.006,-0.019,train,"",waiting
2026-09-24T10:21:09.682Z,1790245269682,37648,-0.018,0.009,0.027,train,"",waiting
2026-09-24T10:21:09.724Z,1790245269724,37690,0.026,-0.021,-0.013,train,"",waiting
2026-09-24T10:21:09.766Z,1790245269766,37731,-0.027,0.028,-0.003,train,"",waiting
2026-09-24T10:21:09.807Z,1790245269807,37773,-0.001,-0.024,-0.008,train,"",waiting
2026-09-24T10:21:09.849Z,1790245269849,37815,-0.014,0.014,0.001,train,"",waiting
2026-09-24T10:21:09.891Z,1790245269891,37857,0.005,0,0.002,train,"",waiting
2026-09-24T10:21:09.932Z,1790245269932,37898,-0.008,0.026,-0.016,train,"",waiting
2026-09-24T10:21:09.974Z,1790245269974,37940,0.02,0.021,-0.022,train,"",waiting
2026-09-24T10:21:10.024Z,1790245270024,37990,-0.025,0.025,-0.012,train,"",waiting
2026-09-24T10:21:10.065Z,1790245270065,38031,-0.017,-0.023,0.016,train,"",waiting
2026-09-24T10:21:10.107Z,1790245270107,38073,0.01,0.025,0.024,train,"",waiting
2026-09-24T10:21:10.149Z,1790245270149,38115,-0.026,0.02,0.024,train,"",waiting
2026-09-24T10:21:10.191Z,1790245270191,38157,0.028,0.021,0.002,train,"",waiting
2026-09-24T10:21:10.232Z,1790245270232,38198,-0.021,0.012,0.006,train,"",waiting
2026-09-24T10:21:10.274Z,1790245270274,38240,0.011,0.026,0.008,train,"",waiting
2026-09-24T10:21:10.315Z,1790245270315,38281,0.016,-0.029,0.023,train,"",waiting
2026-09-24T10:21:10.357Z,1790245270357,38323,0.022,0.485,0.385,train,"",active
2026-09-24T10:21:10.398Z,1790245270398,38364,0.507,0.603,0.729,train,"",active
2026-09-24T10:21:10.441Z,1790245270441,38407,0.836,0.622,0.837,train,"",active
2026-09-24T10:21:10.489Z,1790245270489,38455,0.841,0.579,0.558,train,"",active
2026-09-24T10:21:10.532Z,1790245270532,38498,0.574,0.454,0.166,train,"",active
2026-09-24T10:21:10.574Z,1790245270574,38540,0.076,0.327,-0.342,train,"",active
2026-09-24T10:21:10.616Z,1790245270616,38582,-0.443,0.198,-0.674,train,"",active
2026-09-24T10:21:10.657Z,1790245270657,38623,-0.764,0.039,-0.838,train,"",active
2026-09-24T10:21:10.698Z,1790245270698,38664,-0.918,-0.135,-0.683,train,"",active
2026-09-24T10:21:10.740Z,1790245270740,38706,-0.664,-0.329,-0.295,train,"",active
2026-09-24T10:21:10.782Z,1790245270782,38748,-0.264,-0.488,0.182,train,"",active
2026-09-24T10:21:10.824Z,1790245270824,38790,0.287,-0.539,0.574,train,"",active
2026-09-24T10:21:10.866Z,1790245270866,38831,0.681,-0.598,0.79,train,"",active
2026-09-24T10:21:10.908Z,1790245270908,38874,0.885,-0.606,0.777,train,"",active
2026-09-24T10:21:10.957Z,1790245270957,38923,0.716,-0.551,0.381,train,"",active
2026-09-24T10:21:10.999Z,1790245270999,38965,0.34,-0.388,-0.096,train,"",active
2026-09-24T10:21:11.040Z,1790245271040,39006,-0.201,-0.245,-0.53,train,"",active
2026-09-24T10:21:11.081Z,1790245271081,39047,-0.665,-0.112,-0.813,train,"",active
2026-09-24T10:21:11.130Z,1790245271130,39096,-0.913,0.131,-0.768,train,"",active
2026-09-24T10:21:11.177Z,1790245271177,39143,-0.758,0.279,-0.368,train,"",active
2026-09-24T10:21:11.224Z,1790245271224,39190,-0.274,0.463,0.11,train,"",active
2026-09-24T10:21:11.271Z,1790245271271,39237,-0.015,-0.02,0.005,train,"",active
2026-09-24T10:21:11.318Z,1790245271318,39284,-0.003,0.014,0.004,train,"",active
2026-09-24T10:21:11.364Z,1790245271364,39330,0.017,-0.018,-0.008,train,"",active
2026-09-24T10:21:11.411Z,1790245271411,39377,0.022,-0.007,0.013,train,"",active
2026-09-24T10:21:11.459Z,1790245271459,39425,-0.021,-0.021,0,train,"",active
2026-09-24T10:21:11.505Z,1790245271505,39471,-0.001,0.024,-0.004,train,"",active
2026-09-24T10:21:11.552Z,1790245271552,39518,0.026,-0.002,-0.025,train,"",active
2026-09-24T10:21:11.599Z,1790245271599,39565,0.009,0.022,0.018,train,"",active
2026-09-24T10:21:11.646Z,1790245271646,39612,0.029,0.003,0.015,train,"",active
2026-09-24T10:21:11.694Z,1790245271694,39659,0.001,0.003,0.003,train,"",cooldown
2026-09-24T10:21:11.741Z,1790245271741,39707,0.028,0.004,0.024,train,"",cooldown
2026-09-24T10:21:11.788Z,1790245271788,39754,0.007,-0.012,-0.006,train,"",cooldown
2026-09-24T10:21:11.835Z,1790245271835,39801,0.027,-0.021,0.018,train,"",cooldown
2026-09-24T10:21:11.883Z,1790245271883,39849,0.022,-0.002,-0.011,train,"",cooldown
2026-09-24T10:21:11.930Z,1790245271930,39896,0.007,-0.02,-0.019,train,"",cooldown
2026-09-24T10:21:11.978Z,1790245271978,39944,-0.006,-0.011,0.003,train,"",cooldown
2026-09-24T10:21:12.024Z,1790245272024,39990,-0.012,0.014,0.03,train,"",cooldown
2026-09-24T10:21:12.070Z,1790245272070,40036,0.008,0.03,-0.018,train,"",cooldown
2026-09-24T10:21:12.117Z,1790245272117,40083,-0.029,-0.001,-0.005,train,"",cooldown
2026-09-24T10:21:12.164Z,1790245272164,40129,0.014,-0.002,0,train,"",cooldown
2026-09-24T10:21:12.210Z,1790245272210,40176,-0.023,0.007,0.028,train,"",cooldown
2026-09-24T10:21:12.258Z,1790245272258,40224,0.024,-0.026,0.025,train,"",cooldown
2026-09-24T10:21:12.306Z,1790245272306,40272,-0.002,0.023,-0.009,train,"",cooldown
2026-09-24T10:21:12.353Z,1790245272353,40319,0.028,0.004,0.027,train,"",cooldown
2026-09-24T10:21:12.400Z,1790245272400,40366,0.017,0.012,-0.013,train,"",cooldown
2026-09-24T10:21:12.446Z,1790245272446,40412,0,-0.021,-0.019,train,"",cooldown
2026-09-24T10:21:12.493Z,1790245272493,40459,0.016,-0.008,0.025,train,"",waiting
2026-09-24T10:21:12.541Z,1790245272541,40507,-0.029,-0.028,0.024,train,"",waiting
2026-09-24T10:21:12.588Z,1790245272588,40554,0.027,0.003,-0.018,train,"",waiting
2026-09-24T10:21:12.635Z,1790245272635,40601,0.005,-0.015,-0.003,train,"",waiting
2026-09-24T10:21:12.683Z,1790245272683,40649,0.001,-0.026,0.026,train,"",waiting
2026-09-24T10:21:12.730Z,1790245272730,40696,-0.014,0.027,-0.016,train,"",waiting
2026-09-24T10:21:12.777Z,1790245272777,40743,0.02,-0.027,-0.001,train,"",waiting
2026-09-24T10:21:12.823Z,1790245272823,40789,0.023,0.029,0.018,train,"",waiting
2026-09-24T10:21:12.870Z,1790245272870,40836,0.014,0.017,0.01,train,"",waiting
2026-09-24T10:21:12.916Z,1790245272916,40882,0.016,0.015,-0.03,train,"",waiting
2026-09-24T10:21:12.963Z,1790245272963,40929,-0.03,0.029,-0.015,train,"",waiting
2026-09-24T10:21:13.011Z,1790245273011,40976,-0.028,0.008,0.01,train,"",waiting
2026-09-24T10:21:13.058Z,1790245273058,41024,0.013,-0.02,-0.017,train,"",waiting
2026-09-24T10:21:13.099Z,1790245273099,41065,-0.027,-0.026,0.017,train,"",waiting
2026-09-24T10:21:13.141Z,1790245273141,41107,-0.029,-0.029,-0.015,train,"",waiting
2026-09-24T10:21:13.183Z,1790245273183,41149,-0.002,-0.003,-0.024,train,"",waiting
2026-09-24T10:21:13.224Z,1790245273224,41190,-0.019,0.029,-0.008,train,"",waiting
2026-09-24T10:21:13.267Z,1790245273267,41233,0.025,-0.002,0,train,"",waiting
2026-09-24T10:21:13.308Z,1790245273308,41274,0.005,0.019,0.005,train,"",waiting
2026-09-24T10:21:13.349Z,1790245273349,41315,0.01,0.008,0.015,train,"",waiting
2026-09-24T10:21:13.391Z,1790245273391,41357,0.024,-0.027,-0.024,train,"",waiting
2026-09-24T10:21:13.433Z,1790245273433,41399,0.014,-0.015,0.011,train,"",waiting
2026-09-24T10:21:13.474Z,1790245273474,41440,-0.003,-0.03,-0.015,train,"",waiting
2026-09-24T10:21:13.517Z,1790245273517,41483,0.026,0.022,0.013,train,"",waiting
2026-09-24T10:21:13.560Z,1790245273560,41526,0.015,-0.029,-0.01,train,"",waiting
2026-09-24T10:21:13.608Z,1790245273608,41574,0.023,-0.004,-0.001,train,"",waiting
2026-09-24T10:21:13.649Z,1790245273649,41615,-0.005,0.026,0.018,train,"",waiting
2026-09-24T10:21:13.691Z,1790245273691,41657,-0.013,0.028,0.016,train,"",waiting
2026-09-24T10:21:13.733Z,1790245273733,41699,0.01,0.012,0.03,train,"",waiting
2026-09-24T10:21:13.774Z,1790245273774,41740,-0.014,-0.026,-0.02,train,"",waiting
2026-09-24T10:21:13.823Z,1790245273823,41789,0.003,0.023,0.004,train,"",waiting
2026-09-24T10:21:13.866Z,1790245273866,41832,0.02,-0.007,0.006,train,"",waiting
2026-09-24T10:21:13.907Z,1790245273907,41873,-0.007,0.018,-0.014,train,"",waiting
2026-09-24T10:21:13.949Z,1790245273949,41915,-0.017,0.026,0.016,train,"",waiting
2026-09-24T10:21:13.991Z,1790245273991,41957,-0.009,-0.005,0.023,train,"",waiting
2026-09-24T10:21:14.033Z,1790245274033,41999,0.029,-0.029,-0.003,train,"",waiting
2026-09-24T10:21:14.074Z,1790245274074,42040,-0.021,-0.028,0.016,train,"",waiting
2026-09-24T10:21:14.116Z,1790245274116,42082,-0.008,0.014,-0.008,train,"",waiting
2026-09-24T10:21:14.157Z,1790245274157,42123,-0.006,-0.01,0.024,train,"",waiting
2026-09-24T10:21:14.208Z,1790245274208,42174,0.028,-0.021,0.022,train,"",waiting
2026-09-24T10:21:14.249Z,1790245274249,42215,0.021,0.001,0.006,train,"",waiting
2026-09-24T10:21:14.291Z,1790245274291,42257,0.02,0.023,0.023,train,"",waiting
2026-09-24T10:21:14.332Z,1790245274332,42298,0.006,0.019,0.02,train,"",waiting
2026-09-24T10:21:14.374Z,1790245274374,42340,-0.022,-0.002,-0.006,train,"",waiting
2026-09-24T10:21:14.423Z,1790245274423,42389,-0.019,-0.026,0,train,"",waiting
2026-09-24T10:21:14.466Z,1790245274466,42432,-0.011,-0.029,0.007,train,"",waiting
2026-09-24T10:21:14.515Z,1790245274515,42481,-0.002,-0.028,0.029,train,"",waiting
2026-09-24T10:21:14.558Z,1790245274558,42524,-0.017,-0.013,0.002,train,"",waiting
2026-09-24T10:21:14.599Z,1790245274599,42565,0.134,0.085,0.057,train,"",waiting
2026-09-24T10:21:14.641Z,1790245274641,42607,0.288,0.129,0.057,train,"",active
2026-09-24T10:21:14.682Z,1790245274682,42648,0.29,0.115,0.072,train,"",active
2026-09-24T10:21:14.724Z,1790245274724,42690,0.22,0.079,0.079,train,"",active
2026-09-24T10:21:14.765Z,1790245274765,42731,0.054,0.038,0.123,train,"",active
2026-09-24T10:21:14.808Z,1790245274808,42774,-0.123,-0.075,0.109,train,"",active
2026-09-24T10:21:14.850Z,1790245274850,42816,-0.263,-0.118,0.073,train,"",active
2026-09-24T10:21:14.891Z,1790245274891,42857,-0.31,-0.154,0.084,train,"",active
2026-09-24T10:21:14.933Z,1790245274933,42899,-0.226,-0.081,0.058,train,"",active
2026-09-24T10:21:14.983Z,1790245274983,42949,-0.068,-0.039,0.022,train,"",active
2026-09-24T10:21:15.024Z,1790245275024,42990,-0.004,-0.006,-0.003,train,"",active
2026-09-24T10:21:15.067Z,1790245275067,43033,0.006,0.026,-0.025,train,"",active
2026-09-24T10:21:15.114Z,1790245275114,43080,0.003,-0.02,0.011,train,"",active
2026-09-24T10:21:15.161Z,1790245275161,43127,0.017,0.011,-0.017,train,"",active
2026-09-24T10:21:15.208Z,1790245275208,43174,-0.016,0.018,-0.025,train,"",active
2026-09-24T10:21:15.255Z,1790245275255,43221,0.03,-0.017,0.023,train,"",active
2026-09-24T10:21:15.300Z,1790245275300,43266,-0.026,-0.01,-0.011,train,"",active
2026-09-24T10:21:15.347Z,1790245275347,43313,0.027,0.006,-0.023,train,"",active
2026-09-24T10:21:15.394Z,1790245275394,43360,0.025,-0.005,0,train,"",active
2026-09-24T10:21:15.441Z,1790245275441,43407,-0.015,-0.024,-0.016,train,"",cooldown
2026-09-24T10:21:15.488Z,1790245275488,43454,-0.001,0.028,0.006,train,"",cooldown
2026-09-24T10:21:15.535Z,1790245275535,43501,0.011,-0.002,-0.008,train,"",cooldown
2026-09-24T10:21:15.583Z,1790245275583,43549,0.016,-0.015,-0.015,recognize,"",cooldown
2026-09-24T10:21:15.629Z,1790245275629,43595,0.007,0.006,-0.005,recognize,"",cooldown
2026-09-24T10:21:15.676Z,1790245275676,43642,-0.001,-0.008,0.011,recognize,"",cooldown
2026-09-24T10:21:15.725Z,1790245275725,43690,-0.004,-0.025,0,recognize,"",cooldown
2026-09-24T10:21:15.771Z,1790245275771,43737,-0.005,-0.015,-0.021,recognize,"",cooldown
2026-09-24T10:21:15.819Z,1790245275819,43785,-0.021,-0.018,0.029,recognize,"",cooldown
2026-09-24T10:21:15.866Z,1790245275866,43832,-0.003,-0.03,0.007,recognize,"",cooldown
2026-09-24T10:21:15.913Z,1790245275913,43879,-0.009,-0.022,0.01,recognize,"",cooldown
2026-09-24T10:21:15.960Z,1790245275960,43926,0.013,0.005,-0.02,recognize,"",cooldown
2026-09-24T10:21:16.007Z,1790245276007,43973,-0.019,-0.027,0.019,recognize,"",cooldown
2026-09-24T10:21:16.054Z,1790245276054,44020,0.003,0.018,0.013,recognize,"",cooldown
2026-09-24T10:21:16.100Z,1790245276100,44066,0.012,-0.024,0.022,recognize,"",cooldown
2026-09-24T10:21:16.147Z,1790245276147,44113,-0.019,-0.021,0.019,recognize,"",cooldown
2026-09-24T10:21:16.194Z,1790245276194,44160,0.001,0.028,0.007,recognize,"",cooldown
2026-09-24T10:21:16.242Z,1790245276242,44208,0.026,-0.017,-0.01,recognize,"",waiting
2026-09-24T10:21:16.289Z,1790245276289,44255,-0.029,-0.023,-0.026,recognize,"",waiting
2026-09-24T10:21:16.337Z,1790245276337,44303,0.017,0.011,-0.022,recognize,"",waiting
2026-09-24T10:21:16.385Z,1790245276385,44351,0.002,-0.022,-0.014,recognize,"",waiting
2026-09-24T10:21:16.432Z,1790245276432,44398,-0.003,0.021,-0.024,recognize,"",waiting
2026-09-24T10:21:16.480Z,1790245276480,44446,-0.008,0.025,0.024,recognize,"",waiting
2026-09-24T10:21:16.529Z,1790245276529,44495,-0.013,0.006,0.023,recognize,"",waiting
2026-09-24T10:21:16.575Z,1790245276575,44541,0.005,-0.021,-0.007,recognize,"",waiting
2026-09-24T10:21:16.622Z,1790245276622,44588,0.016,0,0.008,recognize,"",waiting
2026-09-24T10:21:16.670Z,1790245276670,44636,-0.015,-0.009,-0.017,recognize,"",waiting
2026-09-24T10:21:16.718Z,1790245276718,44684,0.004,-0.005,-0.02,recognize,"",waiting
2026-09-24T10:21:16.766Z,1790245276766,44732,0.023,-0.028,-0.019,recognize,"",waiting
2026-09-24T10:21:16.814Z,1790245276814,44780,0.011,-0.029,-0.012,recognize,"",waiting
